0,感觉看了一部纪录片...叙事太宏大了，个体像一个个符号，被赋予的故事也微乎其微。我不太明白为什么这样的线性叙事拍出来这么像流水账，里面的灾难很平，只是一波接一波。温情和激情的演说也打动不了我，看得我真的很无聊...感觉这样的风格可能吸引不到我了，我个人觉得不如第一部好看，但视效蛮棒的。流浪地球是打开了国内科幻片的大门，但我觉得也仅仅只是打开而已。,,
0,流浪地球一律零分�,,
0,吴京为什么一有空就敬礼,,
0,真的不喜欢看科幻片里还要看董存瑞炸碉堡那套抗日剧情 想了想这种片的底层逻辑就是：续香火 为了续种不择手段还要自我感动�犯罪、断网、让人类住地下城 暴露在辐射下 过猪狗不如的生活都可以…剥夺生活感的命真有那么重要吗 人类被描述地像个毫无美感的繁殖脑病毒 还要炸月球 真nb啊 有种炸宇宙啊 就为了你人类活下去…真tm无语 不接受死亡 还要再活500年！ 妈呀 真的吐了,,
0,1.5 事实证明这帮号称要做本土科幻的影视从业者对“人”几乎是漠视的状态，他们病态地沉醉于用繁多的镜头堆砌式地展示机械的运作、粒子特效的渲染、花哨的运镜和转场、意淫的直男幻想和国际关系、毫无说服力的领导“重要讲话”以及无尽的最后一分钟营救……他们从未想过站在科技与人文的十字路口，众多铺陈开的舶来品仅是影视“军备竞争”的一部分，跟随着艾默里奇去仰望末日，随着库布里克去凝视人工智能的红点，又随着诺兰去遁入升维的空间，然而这些粗浅的效仿仅停留在效仿，那些剧作中真正需要深入的东西成为了科幻世界观的“背景介绍”，最多成为了隔靴搔痒的复调。下一部也别放那么多倒计时了，干脆在银幕底下搞一个影片结束倒计时吧哥！,,
0,山寨天地大冲撞+源代码，都是人家玩剩下的概念，山寨完了再换个战狼皮，就是国产科幻之光了。你搁这吹尼玛呢？,,
0,2.9 价值传递、歧视、对政治奇观的迷恋、更多说教等问题先不说了，工业进步就是成功拼凑模仿其他电影的痕迹？摄影指导应该以为最炫目的镜头设计就是旋转吧。如果把情绪作为剪辑的第一要素的话，这部也并没有更好，视点多了反而张力减弱，大场面来得过早，不如第一部前半段把紧张感放在更小的格局上，且动作场面仍不是很清晰。关于倒计时的使用依然不是很理解，一种AI上帝视角的时间观？,,
0,挺先进的，就是有点土。不喜欢人类，尤其是男人，所以不喜欢这部电影。单出一部讲计算机生命吧！就是吴京别再来了！,,
0,三星半吧。我想了又想，感觉问题还是出在了那些老毛病上。这里的荧幕什么时候能少一些无意义的赞美和歌颂，可使创作者将所有的精力都放在题材本身的构想？,,
0,直觉给了我两个奇怪的信息点：“1、郭帆可能跟我一样是个看特摄长大的男孩儿，并且从特摄当中汲取了经验放入创作；2、刘德华是真正的主角，他提供的最终危机解决法是全片最让人兴奋的部分，相反，吴京线几乎是强行存在，且充斥着廉价的B级片趣味与男性沙文主义主导的价值观底色，并且此种创作选择在某种意义上默认了女性角色不能承担“工业化类型片”的主角位置，但这种逻辑显而易见是不成立的。”综上所述，正确的选择或许是按照原计划拆成上下两部来发，至少不会像现在这般臃肿。另外，如果要对比好莱坞，我们在创作意识上的落后或许比技术的落后更加严重一些（当然这不是踩一捧一，好莱坞每年也没少生产逊于本片的工业垃圾）。想要有下一次的质变，来自观众的鼓励与用脚投票很必要，但也要先认清自身局限性，然后才能更有针对性的进行革新不是吗？,,
0,声讨暴民protests对所谓大局的破坏，讽刺愚蠢的美国人对中国的恶意不信任，与义薄云天的俄罗斯厚米同呼吸，相信“我们的人”能完成一些看起来不可能完成的引力清零任务，这不是未来，这是2022的编年史。,,
0,大部分时间都有一种被爹按头的感觉。地球已经被造成了现在这个样子，我劝人类还是别继续自大了，别把自己太当回事。宇宙很大，只能存在于三维世界的你决定不了任何事情。,,
1,我明儿去看[哇],,
1,由想看变成了必看，吃下安利[ok],,
1,真的是大神看完一遍就把故事叙述的这么完整到位，佩服。 我也刚看完，就记住了几个主要人物的故事情节。,,
1,人类神奇来 众生皆丑陋 但又能在丑陋的 绽放出花来,,
1,转发微博,,
1,真的好好看[苦涩][苦涩][苦涩]结局哭死我了,,
1,感觉不错,,
1,“五十岁以上出列！”“保存人类文明最好的办法就是毁灭人类。” 全片印象最深的两处 祝流浪地球越来越好 祝中国电影越来越强大 祝我们的人类命运共同体 终有一日 不是一句空语。,,
1,中华文明的延续靠的不是个人英雄主义，靠的就是团结,,
1,说到普通人，我其实对最后那个按那个按钮的外国人印象很深刻，就没见过这个人，就是可能发射中心普普通通的技术员或者工作人员，甚至安保，我现在都不记得人穿什么，但是那个按钮就是他按下的，他因为我国外交官的行为在那个时刻选择按下，我真的[泪][泪][泪],,
1,今天真的值得我早上8.00起来，为了赶第一场！哈哈哈[心][心][心]中俄cp真的我哭死！！！,,
1,转发微博,,
1,极致的浪漫，流浪地球牛逼，希望赚很多钱，接着拍流3[哇],,
1,包包，永远可以信任[good],,
1,“我们的人，一定会完成任务。”[泪][泪][泪],,
1,这部电影真的是一座里程碑,,
1,期待流浪地球第三部[爱你][爱你][鲜花][鲜花][心][心],,
1,转发微博,,
1,转发微博,,
0,盎撒的精神层面缺陷。,,
1,[good][good][good][打call][打call][打call],,
0,[苦涩]嗯,,
1,包妹这输出 厉害了,,
1,转发微博,,
1,薄纱个人英雄主义电影[太开心],,
0,这是一部结局前走的人比看的人还多的电影[允悲]看了差不多一小时左右，满座的厅走了一半多人，不看解析真看不懂，一秒没看剧情就令人一脸懵逼了,,
1,全片都在讲“人类命运共同体”啊[打call],,
0,因为西方权贵管你耗材干嘛，他们自己能苟住就行。,,
1,[苦涩]太好看了,,
1,行，明天去电影院多拿点纸[允悲][允悲],,
0,[泪][泪][泪],,
1,[嘻嘻][嘻嘻][嘻嘻]总结的很到位，据说剧透太多。,,
1,中国人民解放军航天员大队，50岁以上出列，…泪目,,
1,好多次泪目，小破球真好看[抱一抱][抱一抱],,
1,说的真好！,,
1,08年以后的好莱坞电影真是越来越差，其曾经领先全球的特效也越来越差。,,
1,[心]我决定再去看一次[心],,
1,这段文字包老师自己写的？感觉很有点评的功底呀。[赞],,
1,直插心脏……你我没有…[泪],,
1,我看过了，非常好看,,
1,写的真好�,,
1,真的好看,,
1,独立日是F16吧？[允悲],,
1,好电影，中国造。,,
1,看起来很不错啊[思考],,
1,国际主义集体主义精神！,,
1,幸亏带了两包纸巾[允悲]真的哭傻了…,,
1,巴别塔,,
1,很好看[泪][泪],,
1,准备二刷,,
1,看包姐影评又想哭了[失望],,
1,小破球2真的是一部足以让全人类都能产生共鸣的电影,,
1,[悲伤]说的太好了,,
1,另外，包姐，关于周老先生原声那句点火，我感觉是不是击石啊，但是字幕给成点火更容易明白直接。不过击石的话感觉更能呼应第二部点火需要到火石这个点，不知道我这个解读对不对[允悲][允悲],,
1,先收藏了，九点半的场，看完再看看包姐又说啥了,,
1,两个字，格局。两个字，好看！,,
1,[抱一抱],,
1,是的,,
1,看到有人说，这部电影的主要内容和内涵就是天安门城楼上那两句话，是我们共同的理想啊[可怜],,
1,刚看完，确实拍的比流浪地球第一部还要好。,,
1,流浪地球2 三小时的观影完全不觉得疲劳 很惊艳，不仅是视觉上更是故事讲述上的惊艳 看完之后的体会也很简单：人民就是江山，江山就是人民,,
1,出来电影院看到阳光一下就被戳到了 感觉好不真实我仿佛已经陷入那个世界 ,,
1,“中国航天飞行员中队，五十岁以上的，出列！”——中国式的科幻片，是一种人类命运共同体，是一种集体主义式牺牲守护希望、火种的悲壮，这很中国。,,
0,从太空电梯那段看网络入侵不就是550A的杰作居然还会配合数字派里应外合来毁掉太空电梯，还有许多监控的镜头等等。。说白了AI最开始创造的人肯定是数字派，所写的底层代码就是毁灭人类，说实话有AI也不是件好事,,
1,写得太好了[苦涩][苦涩][苦涩],,
0,一个老同志志愿赴死，为啥要逼着所有中国老同志跟他一起去赴死呢？每个人对生活都有自己的考量！选自愿原则时可以自愿去，自愿选不出来再抽签，你可以代表你自己主动去，何必去绑架一堆人呢，你知道别人有没有牵挂呢？,,
1,[good][good][good][鞭炮声声][鞭炮声声][鞭炮声声][干杯][干杯][干杯][赞][赞][赞][赞啊][赞啊][赞啊][给力][给力][给力][浪][浪][浪][浪][浪][浪][浪][浪][浪],,
1,看完电影明白了马原的唯物史观，人民创造历史，而不是英雄创造历史[泪][泪][泪],,
1,危难面前，唯有责任[泪],,
1,我哭了一半的时间，纸巾湿了一张又一张[允悲],,
1,转发包含剧透，没看过片子准备去看的先不要点进来。,,
1,看完了，制作上的优质水准无需多言，故事的格局和立意也都相当高，各种角度都配得上“大片”两个字。,,
1,看完知道中华文明可以传承下来是有原因的，文明可以被个体消灭，但是文明的传承必须要群体的团结[笑cry]这是几百年历史的价值观所理解不了的,,
1,@人间体验家,,
1,还没看电影的人看到这篇影评眼眶都湿润了 马一下,,
1,感谢我们仍然有宏大叙事的能力，有团结一致的决心，在这个不断保守、收缩、割裂的时代，我们仍然坚信着人类命运共同体[苦涩],,
1,流浪地球2最妙的一点就是，戏里的角色都有着作为人类的一己私利，刘培强为了自己的妻儿，图恒宇为了自己的女儿，马主任因为自己的怜悯之心让图留下了女儿最后的意识做成了ai……但正由于他们这些一己私利做出的选择，最后影响到了全人类的进程。,,
1,00后好样的[喵喵],,
1,看哭了,,
1,我觉得周相信能成功，因为moss，并不是盲目的自信,,
1,写得好！西方就是希望各个击破，生怕人类团结推翻犹太统治阶层的。,,
1,感谢您的支持[流浪地球2][流浪地球2][流浪地球2],,
1,“中国航天飞行员中队，五十岁以上的，出列！”看这里时候眼泪简直不要钱的掉[泪][泪][泪],,
1,[流浪地球2],,
1,我总不能告诉别人，我偷偷摸了几次眼泪吧,,
1,醒来还是很感动#流浪地球2#  冲鸭[打call] 郭导不要睡啦，#流浪地球3# 快点上映 #流浪地球# ,,
1,解密多国核弹密码，争分夺秒却无可奈何那里，周先生一句人类啥都用在……上（没记住），很现实讽刺,,
1,没有公平唯有责任,,
1,唯有责任,,
1,我也[苦涩][苦涩][苦涩][苦涩],,
1,老头子点火前有点把握的，看摄像头看了很久呢。,,
1,[苦涩][苦涩]哭哭,,
1,越来越想去看小破球了，等我回长沙[允悲],,
1,后半段狠狠破大防，，，而且特效真的好牛，，感觉节奏剧情演技都蛮不错的，，全片最喜欢中间有一段旋转的镜头和最好丫丫报数那里，，三个小时没让我觉得有想象中那种特别长，，，除了最后奶茶的作用让我憋的想洗[衰][衰],,
1,可是在我眼里，现在唐飞不算自己人了,,
1,我主要是没看懂“俄罗斯版的，没有保险，有两个扳机”[笑cry],,
1,写的太好了，注明出处转发到常去的论坛啦[赞][赞],,
1,转发微博,,
1,[心][心][心],,
1,给李雪健老师吹彩虹屁[彩虹屁][彩虹屁][彩虹屁][彩虹屁][彩虹屁][彩虹屁][彩虹屁][彩虹屁]，超级无比巨喜欢剧里的表演，周总理当年万隆会议演讲，大概就是这样的吧[彩虹屁][彩虹屁][彩虹屁][彩虹屁][彩虹屁][彩虹屁][彩虹屁][彩虹屁][彩虹屁]，李雪健老师太优秀了[彩虹屁][彩虹屁][彩虹屁],,
1,在电影院里擦眼泪擦掉半包餐巾纸,,
1,是的，没有一人拯救世界，没有个人英雄主义，看完之后最大的感触就是每一个勇敢的普通人都是英雄,,
1,50岁以上出列的那一段，是让俺哭成狗的一段。流浪地球2讲的故事，不是简单的故事。 ,,
1,就是这个场景，眼泪忍不住流[苦涩]满面,,
1,还没看就决定二刷的人不在乎剧透，现在正在去一刷的路上。白天人爆满不敢去[二哈],,
1,各美其美，美人之美，美美与共，天下大同。,,
1,@柯斗呼呼kedou来 真的绝,,
1,这是独属于社会主义的浪漫，切尔诺贝利救援是真实发生的，伟大的共产主义的幽灵，还徘徊在这片天空,,
1,看完感觉为科幻而科幻 2044年了 歼20垂飞+苏57 无人机大规模异常起飞那么久下边人都等着挨炸 导弹攻击太空电梯还得贴到电梯上 直接炸不好吗 吴老板战狼模式 总之呵呵[裂开],,
1,一切都是有伏笔的，通过刘培强入选前MOSS与他的对话可以看出：MISS会通过对人类相关资料分析，从而得出人类该做出的最佳选择。电影中给了摄像头无数镜头来表示人工智能在时刻分析人类的行为，从而通过强大的算力推演出下一次什么时候该对人类行为进行干预，并发出预警，并用制造危机让人类重回团结,,
1,门型机器人帅的一匹。,,
1,妈的，这才是流浪地球，一些人说，此起彼伏的英雄主义，我都想说，哪来的英雄主义？你看没看呀,,
1,图恒宇在死前上传了自己的意识打开了丫丫房间的门真的很震撼,,
1,人类命运共同体不是说说而已[苦涩]，看完真的感动,,
1,把我想说的都说出来了！真的是一部好电影！ http://t.cn/A69OB4KF,,
1,流浪地球没有因是国产片而让所有人都说中文，角色们还是说自己的母语，格局就很大！,,
1,大刘的价值在于中国终于夺回了宇宙层面的叙事权！,,
1,其实把美国那段也真实  都生死存亡了 还在那玩脏东西背后捅刀子,,
1,五十岁以上出列，让我想起了小学时的一篇课文，老斑羚羊为小斑羚羊创造了生路,,
1,今天刘培强出生了[打call][打call][打call]……没有人从一开始就是高尚的……没有人从一开始就是超级英雄[打call][打call][打call][打call][打call],,
1,感谢你，我的嘴替！我也觉得流浪地球拍出了不一样的科幻，很真实，很平凡，让我觉得那些就是真切会发生的事，和我们每个人息息相关！,,
1,比科幻更惊喜的是中国叙事和价值观，而且我很认同。,,
1,这个世界就是有很多自私的选择，也有更多伟大的抉择，我能理解刘德华演的角色，但是不能理解那些反叛军,,
1,说的非常好。,,
1,当看到那些普通人去 慷慨赴死，滚烫的 珠子止不住。。。。,,
1,点评：此为客观真实评论[心],,
1,就好像现在的好莱坞，永远不可能再拍出“五十岁以上，出列！”,,
1,五十岁出列哪里我感觉被冒犯到了，特么我刚五十开始领退休金了，么得又要我牺牲,,
1,J20加速时的音爆云看着过瘾，可惜我就看到一次,,
1,转发微博,,
1,还有一句话:唯有责任。我记住,,
1,歪个楼，只有沙溢的角色叫沙溢其他都是角色名[并不简单],,
1,流浪地球2值得一看，希望未来可以看到3D版的流浪地球[作揖],,
1,还有那个指环好像写着made in China,,
1,中国航天员中队 到 五十岁以上人员，出列,,
1,周喊点火是有原因的  周看了一眼监控  监控也转头看了一眼他 他知道moss掌控了全局  所以有自信去下这个决定,,
1,转发微博,,
1,真不错的，大伙儿记得去电影院看看这部电影,,
1,@我的印象笔记,,
0,50岁以上出列本来就个伪命题 搞什么中国式zzzq绑架,,
1,有个地方可能还涉及到超越时空，领导收到的两张关键时间照片，是550提供的吗? 应该不可能，它是有份策划一切的元凶之一，感觉应该是未来的已上载到虚拟世界的图恒宇发来的警告,,
1,“我们的人，一定能完成任务”[悲伤]这对中国人使命感的信任,,
1,看完电影出来以后，久久不能平复。确实想到了星际穿越，但比星际穿越更加宏观，更加壮阔。,,
1,阿凡达2要是换成人脸，估计是0分,,
1,《人类命运共同体》,,
1,这部电影，任何一个人牺牲的时候我都没哭，唯独“50岁以上，出列”那一段哭惨了，真得被震撼到[泪][泪],,
1,和所有科幻片比它排第一,,
1,初六二刷,,
1,还有一个震撼的是 破密钥的时候李雪健老师说 人类把最精密的保密系统用在了互相毁灭上 我真的 绝对的升华 不是尬吹 至少中国格局淋漓尽致 我不是捧种花臭脚的选手 但是真的非常爱这立意,,
1,看了,,
1,小破球冲呀,,
1,转发微博,,
1,说得太好了,,
1,[哆啦A梦花心],,
1,少校不是已经牺牲了吗？,,
1,我现在看见网上评价说这部片子脸谱化，我就憋不住笑了，这是我看过的少数几部人设真实的片子了[允悲][允悲][允悲],,
1,确实好看。准备二刷。,,
1,我喜欢笨笨[苦涩]，我的机械狗,,
1,#流浪地球2影评#   http://t.cn/A69lDM7S,,
1,我真的哭死了 好感动,,
1,中国电影只要好好拍，还是有希望的，看到流泪，加油啊！#流浪地球2#,,
1,它告诉我们历史是人民创造的，而不是某一个英雄或者伟人,,
1,评的太好了[good],,
1,“五十岁以上，出列！”那里看得真的感动到，因为我是真的相信，如果真有这样一个时刻，会有这样的事情发生，,,
1,我在电影院哭成傻狗……,,
1,中国人的骨子里是真正有人类大同信仰的，是可以在关键时刻义无反顾选择自我牺牲，去无悔成就大局的……,,
1,面壁人刘德华，我是你的破壁人moss[doge],,
1,而且这个双腿机器人在巨浪来袭的时候瞬间冲到周老师身前开启防御模式的时候也帅的一批[开学季],,
1,发现一个很有意思的一点，给流浪地球打1星的，基本都给阿凡达2打4-5星,,
1,用普通人的故事续写宏大叙事，讲述文明传承的史诗。,,
1,周先生那条线我都是带入总理来看的，而且有一幕特别像《乔的笑》[爱你],,
1,周先生点火那段，看完彩蛋回去看，个人看法是，周先生知道结果，这是一个预言，反复出现的摄像头角度看着周先生的是数字生命，也就是moss的人类预言[并不简单],,
1,还有马兆这个角色po没提，他和其他人最大的不同就是里面没有说他有什么私心，支持他拼死工作的就是一个宏大的信念，没有人的文明，毫无意义，死的时候要作为一个人完整地死去，我觉得这个角色值得再分析一下的,,
1,恕我直言，我觉得即使在西方鼎盛时期他们的作品中也很少有这种全人类共同体团结面对挑战的设定。即使是集全人类之力也必须是在美西的领导统治下是以上帝之名形事我感觉和小破球想传达的精神还是不太一样的。真正的人类命运共同体的理念只有有着千年大一统思想的中国人才能更好的表达,,
1,沙发！,,
1,都几个小时没更新了，生产队的牛都不敢这么歇啊，流浪地球3，赶紧的[怒],,
1,确实，现在西方也拍不出来“五十岁以上，出列”的悲壮和史诗感了，更难能可贵得是，这不是只有几个相同国家相同群体的人，这是全世界的“五十岁以上”的人，而这块，甚至最自信的西方都未曾想过把它拍出来,,
1,有没有看过的说下，我在纠结看巨幕还是imax,,
1,印象最深刻的点是有很多次特别是最后那次，某些人一见颓势就抱怨就怨天尤人就恨不得马上拆家散伙“回家拥抱家人”......我的看法同马老师一致，想那么多..干不好那就“都得死”[兔子],,
1,[傻眼]看你的介绍感觉这部片的思想非常唯物，历史唯物论,,
1,流浪地球2 http://t.cn/A69Ol4ZY,,
1,有人说周先生能坚定的喊出“点火”是因为他知道未来，否则就有点太突兀了，或许是吧，但我觉得，他可能真的不知道，他只是相信“我们的人能做到”，因为他姓周，因为他是中国人，请原谅我在看电影的时候总是把他当成他，那位总理,,
1,刘德华故事线很浪漫呀啊，十几年坚持复活女儿的执念，最终终于实现执念，化作数字生命与女儿团聚，还作为数字生命完成了重启北京根服务器任务,,
1,刘德华的故事线拿掉观影体验可能会好些，单独拍一集讨论数字生命。,,
1,西方还在期待着一个（队）超级英雄来拯救世界，而我们，每个人都是英雄都是救世主都是普通人,,
1,看电影前完全没想到的就是最让我破防哭的最惨的人不是刘培强图恒宇~居然是沙溢,,
1,流浪地球2把好莱坞个人英雄主义电影，比的无比小家子气，比所有漫威电影都牛掰,,
1,球1MOOS（550W）说：“让人类永远保持理智，确实是一种奢求。” 球2则表明让全人类永远团结一致，互帮互助也是一种奢求，但可以让大部分人类永远团结，或者全人类某些时候空前团结，或许也就够了。 草蛇灰线，伏脉千里，所以会有3的。 票房大概率能破上一部的46亿，希望冲上60+也不是不可能。,,
1,最后看得我眼泪哗哗的……什么他妈的，叫，他妈的，人类命运共同体！,,
1,李雪健老师不是变声的嘶哑，李老师是手术后声音受损，除了那一句，其他的部分都是ai修复的，只有那一句因为导演觉得情绪大于实际内容，就没有修复保留了,,
1,最后按按钮的剧情，看皮肤应该是个巴基斯坦人，在美国人的压迫下选择了中国的声音，按下了按钮，恰恰是对现实反映，越来越多的人不愿意跟着美国的指挥棒了。,,
1,给电影界、给西方，上一点小小的中国价值[努力],,
1,好片子，我在点核弹那里哭的有点收不住[泪],,
1,所以流浪地球2相当于是前传？,,
1,为啥moss是boss…. 说实在的 有点突然,,
1,还有那句“现在呢，你觉得公平吗?”,,
1,就要上价值就要上价值！流浪地球应该是全世界的浪漫，而如今成为了中国人的浪漫。在浩瀚的宇宙面前，人类不值一提，但是是这样的人类，给了漫长的岁月以文明。,,
1,补充一个细节，韩朵朵的辐射病是有铺垫的，电影提到地球停转之后向阳的一面持续光照让癌症几率提升了不少，韩朵朵就是成千上万被影响到的普通人的缩影,,
1,中国味宏大叙事真特么爽[开学季],,
1,电影里一群50+的人主动站出来让年轻人活下去，自己承担起有去无回的任务。现实里一群20+的年轻人在网上肆无忌惮的说老年人应该牺牲,,
1,[笑而不语] http://t.cn/A69OHYxt,,
1,大多数同类题材中，危机时刻都是少数人的逃离，只有中国人，会带着家流浪，极致的理性和极致的浪漫！科幻元素和泪点同样密集！即小说之后，再一次被电影震撼到、感动到、惊艳到！感谢生在这个时代，可以看到小破球、三体、乡村教师……致敬刘慈欣，致敬郭帆，致敬剧中每个角色和饰演者精彩绝伦的呈现！,,
1,大其心，锐其意。[good],,
1,我们眼中令人动容的人类命运共同体的故事，它们不懂。,,
1,遗憾的是地球的目的地是三体人想要逃离的地方[二哈][二哈][二哈],,
1,医保大于天！,,
1,我看完之后说的第一句话就是美国人一百年也写不出这种剧本。,,
1,團結人類是需要代價的，中國願意[泪],,
1,啊，正好是我们这帮90后的老东西出列去坐单程票，不过危难当头我也一样会这么做，因为我相信真正令人类文明崛起的力量，那就是团结的力量,,
1,让我感慨的是刘培强从月球坐上返回舱的画面，一面是沙溢等人的牺牲，另一面是新生命的延续，牺牲是为了延续，都是为了让人类活下去，给我看哭了,,
1,更可笑的是有些人始终视“宏大叙事”为洪水猛兽，可以塑造个人却不能讴歌集体，可以特效拉满却不能升华主题，但凡说多一点都要批判“灌输价值观”，有够双标。个人与自由也许看起来很爽，但众人拾柴火焰高才是动人所在。,,
1,文明能否延续，取决于人类的选择,,
1,《流浪地球2》拍摄的是普通人的故事。五十岁以上出列这一段太震撼直击内心。流浪系列国片之光。,,
1,小破球从未让人失望[苦涩][苦涩],,
1,非常值得一看的电影,,
1,加入暴打獭狸班[赢牛奶],,
1,其实我觉得图恒宇真的是很重要的角色，将整个片子上升到了哲学高度——图谋宇宙的永恒[赞],,
1,我最喜欢图恒宇这个人物设定。我不信所谓的无私奉献。什么牺牲小我完成大我那种中国教条式的小说中常出现的英雄形象我共鸣不到。,,
1,这是我们中国的价值观,,
1,中国人的个人牺牲精神，外国人永远不懂[doge],,
1,中俄的目标是星辰大海！！！！,,
1,人类命运共同体，也许本身就暗示了我们即将面对的问题。,,
1,发球疯: 球是完美的，一切不完美都是我的问题[流浪地球2][流浪地球2][流浪地球2],,
1,这是价值观，是全人类的价值观,,
1,…破防了，看电影的时候不止一次有个疑问，就是李雪健老师为啥把自己弄得这么瘦……整个爆哭[苦涩]//@言灵Zz:周先生那条线我都是带入总理来看的，而且有一幕特别像《乔的笑》[爱你],,
0,满分剧评，但是被剧透完了[失望],,
1,真的很喜欢小破球2，无论是作为科幻片的特效，还是整体构思，中国能拍出这样的电影真的很了不起。 另外，破球2一直在传达一个观念，地球是共同的家。每个普通人都是做成一件伟大的事情的一个碎片。人类，需要团结，需要牺牲。 ps：“五十岁以上，出列”那个部分，我真的一度哭到感觉隐形都要划片了。,,
1,唯一的遗憾就是片子该分上下两集各150分钟，现在这样太赶，情节推进太快了，情感的进入和抽离太快，应接不暇,,
1,奥巴马以后，美国真不行了。奥巴马的上台，就是zzzq,,
1,周先生好像我们的爱戴的总理。[悲伤],,
1,人类命运共同体的生动诠释！中国科幻电影的天花板！,,
1,这一部真的能在我的心中超越大多数近年来的好莱坞科幻大片,,
1,[作揖]因为我们对这片土地爱得深沉,,
1,这就是我们的大国情怀！从来不是蝇营狗苟、偏居一隅，而是责任担当、胸怀天下！[赞][赞][赞],,
1,妻子癌症有提到因为太阳辐射增强，许多人都换上了癌症,,
1,用圣经来比喻，你坦正在建造一座代表自由意志、团结所有人类的neo Babylon Tower,,
1,独立日和星河战队那里太同意了，现在的西方没那种自信了,,
0,浪球2是很优秀，但是叙事线索有点不分主次，难免冗长,,
1,老婆吐槽我说：你一个月都不见得发一条朋友圈的人，居然连续发了三条流浪地球2的朋友圈[doge]数量仅次于和她有关的朋友圈,,
1,电影里，不同国家，不同肤色的人团结在一起，真的觉得人类在太阳系能有更大的作为，但稍微想想，也许这就是人类的诅咒。,,
1,50岁以上的出列，这是中国人才有的主动,,
1,这是只有中国人独有的科幻片,,
1,现在，仰望星空的，是我们！,,
1,看到出列的那里泪目了，毫不怀疑中国军队就是会在这种关头第一个站出来。,,
1,很多年前，看完《星际穿越》在微博上感叹，什么时候我们也能拍出这种震撼人心的有深度的电影，直到今天看了《流浪地球2》。是的，我的评价很高，有点儿烧脑但脉络清晰逻辑合理，三个小时一瞬而过，致敬！,,
1,讲的超级超级好,,
1,周先生坚定的说点火[泪][泪][泪],,
1,春节假期完了就去二刷#流浪地球2（2023）[电影]#，首映看的杜比厅，二刷我去看imax。毕竟那么多细节，那么大的诚意拍出来的电影如果都做不了票房冠军，我还怎么期待『流浪地球3』？怎么期待中国电影工业加速腾飞？拒绝资本用劣币驱逐良币从我做起[加油],,
1,"而且,细节太多了,很多一闪而过的细节都很值得再回味.",,
1,人类命运共同体，格局打开了[good][good][good]//@莫兰蒂的落:用普通人的故事续写宏大叙事，讲述文明传承的史诗。,,
1,今天看完回来才来看你的剧透[赞],,
1,“等你不用望远镜就能看到木星的时候，是流浪地球1，爸爸要去炸木星。”,,
1,再见了，我的蓝，我的爱。等我看完电影再来认真看影评。,,
1,看到后面人类各种牺牲的时候，嘴唇都快咬破了[泪],,
1,是不是应该全副武装的去电影院呢[挖鼻],,
1,普世价值是为全人类的未来做计划，只有历经数千年连绵不断的文明才会有这个胸怀和尺度，西方人不懂的。。。,,
1,@小鱼儿妈妈咿呀 这个也不错,,
0,[苦涩][苦涩][苦涩],,
0,小孩子可以看吗？,,
1,马上拍上海堡垒2,,
0,可惜没有达叔了<span class="url-icon"><img alt=[泪] src="https://h5.sinaimg.cn/m/emoticon/icon/default/d_lei-4cdf6ee412.png" style="width:1em; height:1em;" /></span>,,
0,吴京第一部不是牺牲了吗<span class="url-icon"><img alt=[允悲] src="https://h5.sinaimg.cn/m/emoticon/icon/default/d_yunbei-a14a649db8.png" style="width:1em; height:1em;" /></span>,,
1,"[流浪地球2][流浪地球2][流浪地球2]遗憾初一影院没排IMAX,忍不住所以先买了普通场,二刷IMAX必冲!!!<span class=""url-icon""><img alt=[加油] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_jiayou-a34ced0409.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[doge] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_doge-be7f768d78.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[good] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/h_good-0c51afc69c.png"" style=""width:1em; height:1em;"" /></span>",,
1,第二部一定要去电影院看<span class="url-icon"><img alt=[抓狂] src="https://h5.sinaimg.cn/m/emoticon/icon/default/d_zhuakuang-c007ffb7fe.png" style="width:1em; height:1em;" /></span><span class="url-icon"><img alt=[抓狂] src="https://h5.sinaimg.cn/m/emoticon/icon/default/d_zhuakuang-c007ffb7fe.png" style="width:1em; height:1em;" /></span>看影评都不错的<span class="url-icon"><img alt="[赢牛奶]" src="https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/9c/2021_yingniunai_org.png" style="width:1em; height:1em;" /></span>,,
1,真的太牛了流浪地球,,
0,我觉得真的难看，第一部真的好看,,
1,比1好看，没有看了让人火大的熊孩子。,,
1,今年最值得期待的影片,,
1,没有了月球保护我们的小破球，我们能抵挡住宇宙中的未知危险吗？期待第三部！,,
1,我只能说觉得不好看的人九傻一呆<span class="url-icon"><img alt=[doge] src="https://h5.sinaimg.cn/m/emoticon/icon/others/d_doge-be7f768d78.png" style="width:1em; height:1em;" /></span>,,
